address,appAddress,id,name,orgAddress,symbol,totalSupply,transferable,network
0xfc7942c0858d7ea30f8450458da86d32a8298041,0x0c30fada57e7da3b2afd2d0f7051199a7fb8b360,tokenAddress-0xfc7942c0858d7ea30f8450458da86d32a8298041,Jorge's multisig token,0x431c7615e4cdba5ffafaff45297f516beebf9c73,JORGE,2,False,mainnet
0xfca07bcd6612e27a691dd42c13d7ce3ad407eabd,0x8bde98b38a7316c72504cfaaaeb1d4d20f7e338d,tokenAddress-0xfca07bcd6612e27a691dd42c13d7ce3ad407eabd,Take it easy,0x9cba5f6924c595f4f185ac285da57227a7e38d4c,TIE,3,False,mainnet
0xfca274fb6fa205d6c9554b06a68f21a556d08777,0xba45d718e24e4deec0cbc94aace984da17165122,tokenAddress-0xfca274fb6fa205d6c9554b06a68f21a556d08777,Crypterium Dao,0x3543e67ea30d0e481634c3ab92ab0a3d8ad05e4d,CRPTD,100000000000000000000000000,True,mainnet
0xfce89c1e1e06068aee8cd40c744275b005449666,0xfe54d260c6d2bb5f31c317f49d725e9c5423cecd,tokenAddress-0xfce89c1e1e06068aee8cd40c744275b005449666,ORFEEDDAO,0x21cac14d8d9473974205adeeadb710fe34582f67,ORFD,10000000000000000000000,True,mainnet
0xfcfe133377530c52973e1f9919bc2cf730d248c5,0xfd9dc6a492391b85033476ecaa749a324c2f5a4a,tokenAddress-0xfcfe133377530c52973e1f9919bc2cf730d248c5,Helps,0xde177aaa2b8fd94fc5345fd1b800d5a1f1c027e4,HELPS,101000000000000000000,True,mainnet
0xfcff6a0d05d049753e9091b82b1e4f5d29c9de31,0xbbe969f40e0d649f3c7c5cf35825b2e0d738f4ae,tokenAddress-0xfcff6a0d05d049753e9091b82b1e4f5d29c9de31,Mars Nation,0x55d2372617e1904c3342062f8f6b2353003731fd,MSN,1000000000000000000,True,mainnet
0xfd859190958ebddf3b0d484b0b8381729d437cb8,0xb43504e5381ec9941cead3d74377cb63cba3b901,tokenAddress-0xfd859190958ebddf3b0d484b0b8381729d437cb8,Security Advisory Board Token,0xf47917b108ca4b820ccea2587546fbb9f7564b56,SAB,5,False,mainnet
0xfd9cdcb325242cdca64a04b325822a0b9b3a1386,0xec8000eec855f6eb1f44efcae500af25720bafbf,tokenAddress-0xfd9cdcb325242cdca64a04b325822a0b9b3a1386,Seeds,0x65a8980eaec07e55dca2d24c8809e2f4f4224fd3,SHARE,10000000000000000000,False,mainnet
0xfdeb2a12a9ae43fcd6db9eaf420ad88e037590c0,0xcf336eb28eef66a01a0d6e90edc5d5dab5cc6e64,tokenAddress-0xfdeb2a12a9ae43fcd6db9eaf420ad88e037590c0,WorldBlockchainHubToken,0x81efa6401415ddec07ee083d6cbe0005e27d75f1,WBH,1000000000000000000,True,mainnet
0xfe255e402c3bf6ddd73cd5d38592244d74c8207d,0xd1e91b0bdad121088a9e3c60197a5049ccfed5f8,tokenAddress-0xfe255e402c3bf6ddd73cd5d38592244d74c8207d,Pidgeon,0x287a445fffcfd55a0e3d76632cf656cf1482ee43,🐦,10000000000000000000,False,mainnet
0xfe3d4220776c9556f5319e744202f2b56a5e25af,0xd2005ee88a0fcf1b46b29f3170b4a44d32617859,tokenAddress-0xfe3d4220776c9556f5319e744202f2b56a5e25af,Aureus,0x5e69a17e30735d5248e09a77ed53102b59063ddb,AUR,150000000000000000000,True,mainnet
